product_id,seller_product_id,url,product_name,sold,review_count,rating,price,currency,categories,sku,brand,seller_name
278726186,278726192,https://tiki.vn/dien-thoai-xiaomi-15t-pro-5g-12gb-512gb-hang-chinh-hang-p278726186.html?spid=278726192,Điện thoại Xiaomi 15T Pro 5G (12GB/512GB) - Hàng chính hãng,0,0,0.0,17340000.0,VND,Điện thoại Smartphone,4132777277364,Xiaomi,Long Hưng Official Store
278540683,278540689,https://tiki.vn/dien-thoai-samsung-galaxy-a17-5g-8gb-128gb-hang-chinh-hang-p278540683.html?spid=278540689,Điện Thoại Samsung Galaxy A17 5G 8GB/128GB - Hàng Chính Hãng,0,0,0.0,5395000.0,VND,Điện thoại Smartphone,4284764847236,Samsung,Hồng Hạnh Mobile
278642597,278642598,https://tiki.vn/tai-nghe-samsung-co-day-eo-ia500bbegww-3-5mm-hang-chinh-hang-p278642597.html?spid=278642598,Tai nghe Samsung có dây EO-IA500BBEGWW 3.5mm - Hàng Chính Hãng,7,0,0.0,220000.0,VND,Điện thoại Smartphone,6516811476729,Samsung,Tiki Trading
278635074,278635078,https://tiki.vn/dien-thoai-xiaomi-redmi-13x-6gb-128gb-hang-chinh-hang-p278635074.html?spid=278635078,Điện thoại Xiaomi Redmi 13x (6GB/128GB) - Hàng chính hãng,0,0,0.0,3269000.0,VND,Điện thoại Smartphone,9519644395478,Xiaomi,Long Hưng Official Store
278628866,278630778,https://tiki.vn/apple-iphone-17-pro-max-p278628866.html?spid=278630778,Apple iPhone 17 Pro Max,176,25,5.0,37990000.0,VND,Điện thoại Smartphone,3855350534122,Apple,Tiki Trading
278500947,278500949,https://tiki.vn/dien-thoai-realme-c71-4gb-128gb-hang-chinh-hang-p278500947.html?spid=278500949,Điện Thoại Realme C71 4GB/128GB - Hàng Chính Hãng,1,0,0.0,3039000.0,VND,Điện thoại Smartphone,8808993351307,Realme,Hồng Hạnh Mobile
278630285,278630809,https://tiki.vn/apple-iphone-air-p278630285.html?spid=278630809,Apple iPhone Air,26,1,5.0,29990000.0,VND,Điện thoại Smartphone,7051784508598,Apple,Tiki Trading
278524463,278524471,https://tiki.vn/dien-thoai-samsung-galaxy-s24-fe-8gb-128gb-hang-chinh-hang-p278524463.html?spid=278524471, Điện Thoại Samsung Galaxy S24 FE (8GB/128GB) - Hàng Chính Hãng,49,2,5.0,9990000.0,VND,Điện thoại Smartphone,9228319141217,Samsung,Tiki Trading
278468077,278468083,https://tiki.vn/dien-thoai-xiaomi-redmi-13x-6gb-128gb-chip-mediatek-helio-g91-man-hinh-6-79inch-hang-chinh-hang-p278468077.html?spid=278468083,"Điện thoại Xiaomi Redmi 13x 6GB/128GB Chip:MediaTek Helio G91,Màn hình 6.79inch - Hàng chính hãng",0,0,0.0,2859000.0,VND,Điện thoại Smartphone,7703840843823,Xiaomi,THẮNG THAO MOBILE
278749777,278749781,https://tiki.vn/dien-thoai-realme-c71-6gb-128gb-hang-chinh-hang-p278749777.html?spid=278749781,Điện thoại Realme C71 (6GB/128GB) - Hàng chính hãng,0,0,0.0,4380000.0,VND,Điện thoại Smartphone,5289882078537,Realme,Long Hưng Official Store
278635094,278635096,https://tiki.vn/dien-thoai-xiaomi-poco-c71-4gb-128gb-hang-chinh-hang-p278635094.html?spid=278635096,Điện thoại Xiaomi Poco C71 (4GB/128GB) - Hàng chính hãng,0,0,0.0,2480000.0,VND,Điện thoại Smartphone,9620677975119,Xiaomi,Long Hưng Official Store
278467934,278467938,https://tiki.vn/dien-thoai-xiaomi-redmi-13-6gb-128gb-man-hinh-6-79inch-chipset-mediatek-helio-g91-hang-chinh-hang-p278467934.html?spid=278467938,"Điện thoại Xiaomi Redmi 13 (6GB/128GB) Màn hình 6.79inch ,Chipset:MediaTek Helio G91- Hàng chính hãng",2,0,0.0,2859000.0,VND,Điện thoại Smartphone,5767643771751,Xiaomi,THẮNG THAO MOBILE
278448116,278448120,https://tiki.vn/dien-thoai-oppo-a5i-4gb-64gb-hang-chinh-hang-p278448116.html?spid=278448120,Điện Thoại Oppo A5i 4GB/64GB - Hàng Chính Hãng,0,0,0.0,2839000.0,VND,Điện thoại Smartphone,7494833125987,OPPO,Hồng Hạnh Mobile
278278564,278278572,https://tiki.vn/dien-thoai-xiaomi-redmi-13x-hang-chinh-hang-p278278564.html?spid=278278572,Điện thoại Xiaomi Redmi 13x - Hàng chính hãng,284,5,4.2,2790000.0,VND,Điện thoại Smartphone,9222116657786,Xiaomi,Tiki Trading
278776793,278776797,https://tiki.vn/dien-thoai-realme-note-70-4gb-128gb-hang-chinh-hang-p278776793.html?spid=278776797,Điện thoại Realme Note 70 (4GB/128GB) - Hàng chính hãng,0,0,0.0,3460000.0,VND,Điện thoại Smartphone,9730687481798,Realme,Long Hưng Official Store
278468539,278468543,https://tiki.vn/dien-thoai-realme-note-60-6gb-128gb-man-hinh-6-74-khang-nuoc-ip68-rom-tieng-viet-hang-nhap-khau-nhat-p278468539.html?spid=278468543,"Điện thoại Realme Note 60 (6GB/128GB) Màn hình 6.74"" ,Kháng nước IP68 ,Rom tiếng việt - Hàng nhập khẩu Nhật",1,0,0.0,2599000.0,VND,Điện thoại Smartphone,8815394300466,Realme,THẮNG THAO MOBILE
278252203,278252207,https://tiki.vn/dien-thoai-samsung-galaxy-b7-hang-chinh-hang-p278252203.html?spid=278252207,"Điện thoại Samsung Galaxy Z Flip7, Điện thoại AI, Màn hình ngoài vô cực 4.1"", Camera selfie 50MP, Mỏng nhất - Hàng Chính Hãng",4,2,5.0,20490000.0,VND,Điện thoại Smartphone,6978478172480,Samsung,Tiki Trading
278468370,278468372,https://tiki.vn/dien-thoai-oppo-a3x-5g-6gb-128gb-mediatek-dimensity-6300-man-hinh-6-67-120hz-rom-tieng-viet-hang-nhap-khau-p278468370.html?spid=278468372,"Điện thoại OPPO A3X 5G (6GB/128GB) Mediatek Dimensity 6300,màn hình 6.67"" 120Hz ,rom tiếng việt- Hàng nhập khẩu",1,0,0.0,3299000.0,VND,Điện thoại Smartphone,5056497595891,OPPO,THẮNG THAO MOBILE
278726370,278726376,https://tiki.vn/dien-thoai-xiaomi-15t-5g-12gb-256gb-hang-chinh-hang-p278726370.html?spid=278726376,Điện thoại Xiaomi 15T 5G (12GB/256GB) - Hàng chính hãng,0,0,0.0,12190000.0,VND,Điện thoại Smartphone,9729818921589,Xiaomi,Long Hưng Official Store
277878418,277878422,https://tiki.vn/dien-thoai-xiaomi-redmi-a5-4gb-128gb-hang-chinh-hang-p277878418.html?spid=277878422,Điện thoại Xiaomi Redmi A5 (4GB/128GB) - Hàng chính hãng,0,0,0.0,2939000.0,VND,Điện thoại Smartphone,5113171832162,Xiaomi,Long Hưng Official Store
278447816,278447818,https://tiki.vn/dien-thoai-oppo-a5i-4gb-128gb-hang-chinh-hang-p278447816.html?spid=278447818,Điện Thoại Oppo A5i 4GB/128GB - Hàng Chính Hãng,0,0,0.0,3079000.0,VND,Điện thoại Smartphone,2917038011427,OPPO,Hồng Hạnh Mobile
277175972,277175974,https://tiki.vn/dien-thoai-oppo-a3x-4gb-64gb-hang-chinh-hang-p277175972.html?spid=277175974,Điện Thoại Oppo A3x 4GB/64GB - Hàng Chính Hãng,1,0,0.0,3269000.0,VND,Điện thoại Smartphone,9020057446420,OPPO,Hồng Hạnh Mobile
277728993,277743624,https://tiki.vn/moi-dien-thoai-vivo-y04-6gb-128gb-hang-chinh-hang-1-doi-1-trong-thang-dau-tien-bao-hanh-12-thang-p277728993.html?spid=277743624,[MỚI] Điện thoại vivo Y04 (6GB+128GB) - Hàng chính hãng - 1 Đổi 1 trong tháng đầu tiên - Bảo hành 12 tháng,0,0,0.0,2990000.0,VND,Điện thoại Smartphone,3574951936320,Vivo,vivo Official Store
278607963,278607965,https://tiki.vn/dien-thoai-oppo-a5i-4gb-128gb-hang-chinh-hang-p278607963.html?spid=278607965,Điện thoại Oppo A5i (4GB/128GB) - Hàng chính hãng,0,0,0.0,3269000.0,VND,Điện thoại Smartphone,6994396074473,OPPO,Long Hưng Official Store
278040727,278040736,https://tiki.vn/dien-thoai-realme-c71-4gb-128gb-hang-chinh-hang-p278040727.html?spid=278040736,Điện thoại Realme C71 4GB/128GB - Hàng Chính Hãng,250,0,0.0,3290000.0,VND,Điện thoại Smartphone,6319318662969,Realme,Tiki Trading
276440892,276492925,https://tiki.vn/sap-ra-mat-dien-thoai-vivo-y19s-8gb-128gb-1-doi-1-trong-thang-dau-tien-bao-hanh-chinh-hang-12-thang-p276440892.html?spid=276492925,[MỚI] Điện thoại vivo Y19s (8GB+128GB) - 1 Đổi 1 trong tháng đầu tiên - Bảo hành chính hãng 12 tháng - Hàng Chính Hãng,1,0,0.0,4790000.0,VND,Điện thoại Smartphone,3547420166973,Vivo,vivo Official Store
277348490,277348494,https://tiki.vn/dien-thoai-realme-c61-4gb-128gb-hang-chinh-hang-p277348490.html?spid=277348494,Điện Thoại Realme C61 4GB/128GB - Hàng Chính Hãng,0,0,0.0,2593000.0,VND,Điện thoại Smartphone,6525780611405,Realme,Hồng Hạnh Mobile
271954384,271954388,https://tiki.vn/dien-thoai-oppo-a58-6gb-128gb-sac-nhanh-33w-hang-chinh-hang-p271954384.html?spid=271954388,"Điện thoại OPPO A58 6GB/128GB , Sạc nhanh 33W - Hàng Chính Hãng",3,2,5.0,4990000.0,VND,Điện thoại Smartphone,8620392423155,OPPO,THẮNG THAO MOBILE
272850971,274142098,https://tiki.vn/dien-thoai-zte-libero-5g-iii-4-64gb-dimensity-700-man-oled-khang-nuoc-ip57-hang-nhap-khau-nhat-p272850971.html?spid=274142098,"Điện thoại Libero 5G III - 4/64GB Dimensity 700 ,Màn OLED ,Kháng nước IP57 - Hàng nhập khẩu nhật",11,4,5.0,2990000.0,VND,Điện thoại Smartphone,1426785471642,Tecno,THẮNG THAO MOBILE
275695395,275695409,https://tiki.vn/dien-thoai-samsung-galaxy-z-flip-6-12gb-256gb-hang-chinh-hang-p275695395.html?spid=275695409,Điện thoại Samsung Galaxy Z Flip6 (12GB/256GB) - Hàng chính hãng,0,0,0.0,28790000.0,VND,Điện thoại Smartphone,7265466601170,Samsung,Long Hưng Official Store
278469345,278469347,https://tiki.vn/dien-thoai-zte-family-4gb-128gb-man-oled-full-hd-dimensity-700-khang-nuoc-ip67-sac-22-5w-moi-nguyen-seal-hang-nhap-khau-nhat-p278469345.html?spid=278469347,"Điện thoại ZTE Family 4GB/128GB, Màn OLED Full HD+, Dimensity 700, Kháng nước IP67, Sạc 22,5W - Mới nguyên seal - Hàng nhập khẩu nhật",1,0,0.0,2599000.0,VND,Điện thoại Smartphone,1064119083136,Tecno,THẮNG THAO MOBILE
263675862,263675864,https://tiki.vn/dien-thoai-oppo-a77-4gb-4gb-128gb-sac-sieu-nhanh-33w-hang-nhap-khau-nhat-ban-quoc-te-p263675862.html?spid=263675864,Điện thoại OPPO A77 4GB+4GB/128GB - Sạc siêu nhanh 33W - Hàng nhập khẩu nhật - Bản quốc tế,9,4,4.8,4990000.0,VND,Điện thoại Smartphone,7019231071322,OPPO,THẮNG THAO MOBILE
278469242,278469244,https://tiki.vn/dien-thoai-realme-c61-6gb-128gb-man-hinh-6-74inch-pin-5000mah-hang-chinh-hang-p278469242.html?spid=278469244,"Điện thoại Realme C61(6GB/128GB) Màn hình 6.74inch,pin 5000mAh - Hàng chính hãng",1,0,0.0,2699000.0,VND,Điện thoại Smartphone,5430074487493,Realme,THẮNG THAO MOBILE
277966957,277966961,https://tiki.vn/dien-thoai-realme-c61-4gb-128gb-hang-chinh-hang-p277966957.html?spid=277966961,Điện thoại Realme C61 (4GB/128GB) - Hàng chính hãng,0,0,0.0,3560000.0,VND,Điện thoại Smartphone,9129451088941,Realme,Long Hưng Official Store
277944685,277944687,https://tiki.vn/dien-thoai-xiaomi-redmi-note-14-pro-5g-8gb-256gb-hang-chinh-hang-p277944685.html?spid=277944687,Điện Thoại Xiaomi Redmi Note 14 Pro 5G 8GB/256GB - Hàng Chính Hãng,0,0,0.0,7389000.0,VND,Điện thoại Smartphone,3868467290454,Xiaomi,Hồng Hạnh Mobile
277356914,277356918,https://tiki.vn/dien-thoai-realme-note-60-4gb-128gb-hang-chinh-hang-p277356914.html?spid=277356918,Điện Thoại Realme Note 60 4GB/128GB - Hàng Chính Hãng,2,0,0.0,2479000.0,VND,Điện thoại Smartphone,5124463094772,Realme,Hồng Hạnh Mobile
271467653,273467296,https://tiki.vn/dien-thoai-realme-c51-4gb-128gb-hang-chinh-hang-p271467653.html?spid=273467296,Điện thoại Realme C51 (4GB/128GB) - Hàng chính hãng,3,1,5.0,3990000.0,VND,Điện thoại Smartphone,6364938278240,Realme,THẮNG THAO MOBILE
275504716,275504722,https://tiki.vn/dien-thoai-xiaomi-redmi-a3-4gb-128gb-hang-chinh-hang-p275504716.html?spid=275504722,Điện Thoại Xiaomi Redmi A3 4GB/128GB - Hàng Chính Hãng,0,2,4.5,2069000.0,VND,Điện thoại Smartphone,4771814476533,Xiaomi,Hồng Hạnh Mobile
230157205,230157209,https://tiki.vn/dien-thoai-xiaomi-redmi-note-10t-5g-4gb-64gb-man-90hz-chong-nuoc-ip68-hang-nhap-khau-ban-quoc-te-p230157205.html?spid=230157209,Điện thoại Xiaomi Redmi Note 10T 5G 4GB/64GB - Màn 90HZ - Chống Nước IP68 - Hàng Nhập Khẩu - Bản quốc tế,78,30,5.0,2599000.0,VND,Điện thoại Smartphone,7969981281880,Xiaomi,THẮNG THAO MOBILE
278796276,278796278,https://tiki.vn/dien-thoai-xiaomi-redmi-15-8gb-128gb-hang-chinh-hang-p278796276.html?spid=278796278,Điện thoại Xiaomi Redmi 15 8GB/128GB - Hàng Chính Hãng,0,0,0.0,4090000.0,VND,Điện thoại Smartphone,6055626691490,Xiaomi,Tiki Trading
278780989,278780997,https://tiki.vn/dien-thoai-oppo-a6-pro-8gb-256gb-hang-chinh-hang-p278780989.html?spid=278780997,Điện thoại Oppo A6 Pro (8GB/256GB) - Hàng chính hãng,0,0,0.0,8240000.0,VND,Điện thoại Smartphone,2469279889530,OPPO,Long Hưng Official Store
278672823,278672825,https://tiki.vn/dien-thoai-samsung-galaxy-a17-lte-8gb-128gb-hang-chinh-hang-p278672823.html?spid=278672825,Điện thoại Samsung Galaxy A17 LTE (8GB/128GB) - Hàng chính hãng,0,0,0.0,4819000.0,VND,Điện thoại Smartphone,5378932621676,Samsung,Long Hưng Official Store
278726697,278726699,https://tiki.vn/dien-thoai-xiaomi-15t-5g-12gb-512gb-hang-chinh-hang-p278726697.html?spid=278726699,Điện thoại Xiaomi 15T 5G (12GB/512GB) - Hàng chính hãng,0,0,0.0,13390000.0,VND,Điện thoại Smartphone,6832517801373,Xiaomi,Long Hưng Official Store
278620827,278620834,https://tiki.vn/dien-thoai-samsung-galaxy-a06-5g-4gb-64gb-da-kich-hoat-bao-hanh-dien-tu-hang-chinh-hang-p278620827.html?spid=278620834,Điện thoại Samsung Galaxy A06 5G - Đã kích hoạt bảo hành điện tử - Hàng chính hãng,50,19,4.5,2350000.0,VND,Điện thoại Smartphone,5019720151858,Samsung,Tiki Trading
278711036,278711038,https://tiki.vn/dien-thoai-samsung-galaxy-a07-da-kich-hoat-bao-hanh-dien-tu-hang-chinh-hang-p278711036.html?spid=278711038,Điện Thoại Samsung Galaxy A07 - Đã Kích Hoạt Bảo Hành Điện Tử - Hàng Chính Hãng,4,2,4.5,2530000.0,VND,Điện thoại Smartphone,8818200955818,Samsung,Tiki Trading
278592429,278592431,https://tiki.vn/dien-thoai-samsung-galaxy-a07-lte-6gb-128gb-hang-chinh-hang-p278592429.html?spid=278592431,Điện thoại Samsung Galaxy A07 LTE (6GB/128GB) - Hàng chính hãng,0,0,0.0,3660000.0,VND,Điện thoại Smartphone,7908449426457,Samsung,Long Hưng Official Store
278618790,278618792,https://tiki.vn/dien-thoai-poco-c71-4gb-128gb-hang-chinh-hang-p278618790.html?spid=278618792,Điện thoại POCO C71 (4GB/128GB) - Hàng Chính Hãng,5,0,0.0,2050000.0,VND,Điện thoại Smartphone,2172026043132,POCO,Tiki Trading
278591094,278591100,https://tiki.vn/dien-thoai-samsung-galaxy-a07-lte-4gb-128gb-hang-chinh-hang-p278591094.html?spid=278591100,Điện thoại Samsung Galaxy A07 LTE (4GB/128GB) - Hàng chính hãng,0,0,0.0,2969000.0,VND,Điện thoại Smartphone,4707384766399,Samsung,Long Hưng Official Store
278580633,278580639,https://tiki.vn/dien-thoai-xiaomi-redmi-15-8gb-128gb-hang-chinh-hang-p278580633.html?spid=278580639,Điện thoại Xiaomi Redmi 15 (8GB/128GB) - Hàng chính hãng,0,0,0.0,4769000.0,VND,Điện thoại Smartphone,4787757674925,Xiaomi,Long Hưng Official Store
278580531,278580537,https://tiki.vn/dien-thoai-xiaomi-redmi-15-6gb-128gb-hang-chinh-hang-p278580531.html?spid=278580537,Điện thoại Xiaomi Redmi 15 (6GB/128GB) - Hàng chính hãng,0,0,0.0,4349000.0,VND,Điện thoại Smartphone,5379412455182,Xiaomi,Long Hưng Official Store
278592403,278592407,https://tiki.vn/dien-thoai-samsung-galaxy-a07-lte-4gb-64gb-hang-chinh-hang-p278592403.html?spid=278592407,Điện thoại Samsung Galaxy A07 LTE (4GB/64GB) - Hàng chính hãng,0,0,0.0,2739000.0,VND,Điện thoại Smartphone,2836061381194,Samsung,Long Hưng Official Store
278777036,278777038,https://tiki.vn/dien-thoai-oppo-a5i-6gb-128gb-hang-chinh-hang-p278777036.html?spid=278777038,Điện thoại Oppo A5i (6GB/128GB) - Hàng chính hãng,0,0,0.0,4460000.0,VND,Điện thoại Smartphone,1876873715498,OPPO,Long Hưng Official Store
278776852,278776856,https://tiki.vn/dien-thoai-realme-c75x-6gb-128gb-hang-chinh-hang-p278776852.html?spid=278776856,Điện thoại Realme C75x (6GB/128GB) - Hàng chính hãng,0,0,0.0,3960000.0,VND,Điện thoại Smartphone,1453999305080,Realme,Long Hưng Official Store
278505394,278505406,https://tiki.vn/dien-thoai-samsung-galaxy-a17-lte-8-128gb-kinh-cuong-luc-gorilla-victus-camera-50mp-ios-ai-gemini-hang-chinh-hang-p278505394.html?spid=278505406,"Điện Thoại Samsung Galaxy A17 LTE (8/128GB), Kính Cường Lực Gorilla Victus, Camera 50MP & IOS, AI Gemini - Hàng Chính Hãng",0,0,0.0,4750000.0,VND,Điện thoại Smartphone,6996620727577,Samsung,Tiki Trading
278505364,278505368,https://tiki.vn/dien-thoai-samsung-galaxy-a17-5g-8-128gb-camera-50mp-ios-kinh-cuong-luc-gorilla-victus-ai-gemini-hang-chinh-hang-p278505364.html?spid=278505368,"Điện Thoại Samsung Galaxy A17 5G (8/128GB), Camera 50MP & IOS, Kính Cường Lực Gorilla Victus, AI Gemini - Hàng Chính Hãng",0,0,0.0,5650000.0,VND,Điện thoại Smartphone,8150815834422,Samsung,Tiki Trading
278628812,278630769,https://tiki.vn/apple-iphone-17-pro-p278628812.html?spid=278630769,Apple iPhone 17 Pro,38,4,5.0,33990000.0,VND,Điện thoại Smartphone,2946698359256,Apple,Tiki Trading
278591193,278591198,https://tiki.vn/dien-thoai-samsung-galaxy-a17-5g-8gb-128gb-hang-chinh-hang-p278591193.html?spid=278591198,Điện thoại Samsung Galaxy A17 5G (8GB/128GB) - Hàng chính hãng,0,0,0.0,5699000.0,VND,Điện thoại Smartphone,4150183366803,Samsung,Long Hưng Official Store
278490553,278490555,https://tiki.vn/dien-thoai-oppo-a3-8gb-128gb-hang-chinh-hang-p278490553.html?spid=278490555,Điện thoại Oppo A3 (8GB/128GB) - Hàng chính hãng,0,0,0.0,4519000.0,VND,Điện thoại Smartphone,5593584639500,OPPO,Long Hưng Official Store
278470574,278470576,https://tiki.vn/dien-thoai-realme-c71-4gb-128gb-hang-chinh-hang-p278470574.html?spid=278470576,Điện thoại Realme C71 (4GB/128GB) - Hàng chính hãng,0,0,0.0,3460000.0,VND,Điện thoại Smartphone,2773043146442,Realme,Long Hưng Official Store
278604572,278604576,https://tiki.vn/dien-thoai-oppo-a58-8gb-128gb-hang-chinh-hang-p278604572.html?spid=278604576,Điện thoại Oppo A58 ( 8GB/128GB) - Hàng chính hãng,0,0,0.0,5440000.0,VND,Điện thoại Smartphone,9069795577853,OPPO,Long Hưng Official Store
278500816,278500820,https://tiki.vn/dien-thoai-oppo-a3x-6gb-128gb-hang-chinh-hang-p278500816.html?spid=278500820,Điện Thoại Oppo A3x 6GB/128GB - Hàng Chính Hãng,0,0,0.0,3779000.0,VND,Điện thoại Smartphone,8490768220170,OPPO,Hồng Hạnh Mobile
278665998,278666000,https://tiki.vn/dien-thoai-xiaomi-redmi-15-8gb-128gb-hang-chinh-hang-p278665998.html?spid=278666000,Điện Thoại Xiaomi Redmi 15 8GB/128GB - Hàng Chính Hãng,0,0,0.0,4589000.0,VND,Điện thoại Smartphone,7328562883628,Xiaomi,Hồng Hạnh Mobile
278468256,278468260,https://tiki.vn/dien-thoai-oppo-a3i-5g-6gb-128gb-chip-dimensity-6300-man-hinh-120hz-rom-tieng-viet-hang-nhap-khau-p278468256.html?spid=278468260,"Điện thoại OPPO A3i 5G (6GB/128GB) Chip Dimensity 6300, Màn hình 120Hz,Rom tiếng việt - Hàng nhập khẩu",0,0,0.0,3199000.0,VND,Điện thoại Smartphone,8656790703042,OPPO,THẮNG THAO MOBILE
278469283,278469285,https://tiki.vn/dien-thoai-xiaomi-redmi-14c-5g-6gb-128gb-chip-snapdragon-4-gen-2-man-hinh-6-88inch-hang-nhap-khau-p278469283.html?spid=278469285,"Điện thoại Xiaomi REDMI 14C 5G (6GB/128GB) ,Chip Snapdragon 4 Gen 2 ,Màn hình 6.88inch - Hàng nhập khẩu",2,1,5.0,2599000.0,VND,Điện thoại Smartphone,8721024211232,Xiaomi,THẮNG THAO MOBILE
278604009,278604011,https://tiki.vn/dien-thoai-samsung-galaxy-s25-ultra-12gb-256gb-dien-thoai-ai-tim-kiem-thong-minh-video-camera-dem-nightography-s-pen-da-nhiem-da-kich-hoat-bao-hanh-dien-tu-hang-chinh-hang-p278604009.html?spid=278604011,"Điện thoại Samsung Galaxy S25 Ultra (12GB/256GB), Điện thoại AI, Tìm kiếm thông minh, Video camera đêm Nightography, S Pen đa nhiệm - Đã kích hoạt bảo hành điện tử - Hàng Chính Hãng",2,0,0.0,23590000.0,VND,Điện thoại Smartphone,8494827576159,Samsung,Tiki Trading
278468431,278468577,https://tiki.vn/dien-thoai-zte-nubia-s-5g-4gb-128gb-man-hinh-6-7-khang-nuoc-ip68-pin-5000mah-hang-nhap-khau-nhat-p278468431.html?spid=278468577,"Điện thoại ZTE Nubia S 5G (4GB/128GB) Màn hình 6.7"",kháng nước IP68,pin 5000mAh - Hàng nhập khẩu Nhật",0,0,0.0,2649000.0,VND,Điện thoại Smartphone,5259501202572,Tecno,THẮNG THAO MOBILE
278306669,278306671,https://tiki.vn/dien-thoai-oppo-a3-8gb-128gb-hang-chinh-hang-p278306669.html?spid=278306671,Điện Thoại Oppo A3 8GB/128GB - Hàng Chính Hãng,0,0,0.0,4379000.0,VND,Điện thoại Smartphone,9320571739924,OPPO,Hồng Hạnh Mobile
278607957,278607961,https://tiki.vn/dien-thoai-oppo-a5i-4gb-64gb-hang-chinh-hang-p278607957.html?spid=278607961,Điện thoại Oppo A5i (4GB/64GB) - Hàng chính hãng,0,0,0.0,3260000.0,VND,Điện thoại Smartphone,5658567130519,OPPO,Long Hưng Official Store
278505416,278505420,https://tiki.vn/dien-thoai-samsung-galaxy-a07-4-128gb-man-hinh-lon-6-7-pin-5000mah-ip54-khang-nuoc-khang-bui-hang-chinh-hang-p278505416.html?spid=278505420,"Điện Thoại Samsung Galaxy A07 (4/128GB), Màn Hình Lớn 6.7'', Pin 5000mAh, IP54 Kháng Nước Kháng Bụi - Hàng Chính Hãng",2,0,0.0,2850000.0,VND,Điện thoại Smartphone,8813199899144,Samsung,Tiki Trading
